region,size (sq m),2016.01,2016.02,2016.03,2016.04,2016.05,2016.06,2016.07,2016.08,2016.09,2016.1,2016.11,2016.12,2017.01,2017.02,2017.03,2017.04,2017.05,2017.06,2017.07,2017.08,2017.09,2017.1,2017.11,2017.12,2018.01,2018.02,2018.03,2018.04,2018.05,2018.06,2018.07,2018.08,2018.09,2018.1,2018.11,2018.12,2019.01,2019.02,2019.03,2019.04,2019.05,2019.06,2019.07,2019.08,2019.09,2019.1,2019.11,2019.12,2020.01,2020.02,2020.03,2020.04,2020.05,2020.06,2020.07,2020.08,2020.09,2020.1,2020.11,2020.12,2021.01,2021.02,2021.03,2021.04,2021.05,2021.06,2021.07,2021.08,2021.09,2021.1,2021.11,2021.12,2022.01,2022.02,2022.03
Gwangju,85<x<=102,219.3707953,219.4281862,218.980661,218.9874243,219.3851521,218.5381974,218.9803365,218.5669479,218.5770279,218.5507701,220.0980637,221.26007,221.2772968,221.3852502,221.1130964,221.8791574,221.9110882,221.9822984,221.6647553,222.1164492,222.0604843,222.1241036,223.4282824,223.958711,221.6726828,220.6966464,221.352255,223.1970182,225.7536901,226.3379833,229.6504275,230.8482227,231.4712008,232.5284529,236.3342594,251.4906235,300.277493,301.0110535,300.5245871,299.8914085,300.7337865,302.2781245,304.8113687,314.8468074,314.5997134,314.7456368,316.2491061,318.8786618,320.1584949,320.9615507,320.8611687,321.5799247,323.3831588,324.6417942,324.6417942,326.4954424,324.9356611,326.379617,334.4793403,336.6149141,340.2925798,340.9875319,342.0185969,348.2044592,347.6199967,354.8105341,357.8492385,364.9539472,370.4043471,410.4766403,387.6104487,385.050644,382.8172627,381.388871,380.4165808
Gwangju,60<x<=85,217.5235597,217.8626105,217.8900335,217.4772245,217.7384675,218.3924186,218.7417398,218.8784019,218.7559916,219.4029174,220.9856134,221.3193186,221.6601928,221.7817321,221.9754961,222.239258,222.3115381,222.5915391,223.0835872,223.4725688,223.8964657,224.6265784,226.0459575,227.8006986,228.8624611,228.7654529,230.1217838,231.1335729,233.149212,235.6790241,238.1019053,239.8582177,242.8384123,248.5511959,251.5787846,255.9519569,253.3472155,254.4281787,256.4881173,257.8539599,258.0901015,258.1886518,258.2344829,257.974973,258.1133664,257.8323469,257.8442832,257.9298334,258.1632682,258.1533604,258.4526759,258.5791332,258.4110281,258.1957866,258.3058489,258.5255255,258.8305629,259.6056169,264.3631315,271.27025,274.1193439,277.663789,281.0889449,283.4474743,285.5872305,289.588923,291.8212723,296.9146763,301.4625836,325.1784046,334.0820782,338.7265063,344.0374168,349.6567544,354.3706977
Gwangju,x<=60,112.5725151,112.7735345,112.8216628,112.8889635,112.9160041,113.0174081,113.0412254,113.3628033,113.2715601,113.4260216,113.9227897,114.1292272,114.2302375,114.2473272,114.4421162,114.5079807,114.5174461,114.7286062,114.6810338,115.1302824,115.2877749,115.4976502,116.0844585,116.4740142,116.8032146,116.8319274,116.9664911,117.425612,117.9612597,118.6055227,119.2270238,119.5922252,120.2062849,121.3233533,121.9299421,123.1643866,121.6604895,121.9598637,122.62415,122.9231352,122.6778691,122.831429,123.2625682,123.3086615,123.3324017,124.0161727,123.9752901,124.3100642,124.7828073,124.8530173,125.4374346,126.3072144,126.0770222,126.5623073,126.9265513,127.0455053,126.9737747,126.9149861,127.4143035,129.0958333,131.3010813,132.288504,132.5455301,133.313525,133.9567776,134.7705147,135.3844946,136.8242841,140.1361007,156.0728583,157.401942,158.3032564,159.5591689,161.0355585,162.4714392
Daejeon,135<x,400.0974564,400.0974564,400.0974564,399.7859999,399.806157,403.2536475,402.683873,403.229434,403.229434,404.9669059,404.7114525,404.1324545,404.6645774,404.9612027,405.2101493,405.2101493,404.6465612,405.0321741,405.0321741,405.7153787,406.4811636,407.7323157,408.4521534,408.6795741,409.2724478,409.0984393,409.6240888,414.3583226,414.7328489,414.9531301,415.1741397,417.8534517,420.6726457,424.8355277,431.4074188,435.4063017,441.0128783,443.5950585,444.6597372,447.3223287,452.072914,456.5894888,461.6017586,464.7321217,475.5606516,486.3859408,504.8130256,520.649971,534.7772913,547.6247176,563.2736511,572.5410243,578.0953742,595.3663649,603.5406744,609.2774675,641.9336392,653.5465703,672.7732579,688.1552685,695.7762781,720.9694765,740.7868257,754.6461446,760.955805,780.2675605,788.5089651,798.0208045,809.0430743,816.9492188,827.3548499,831.8786505,836.3785817,840.407514,843.9762452
Daejeon,102<x<=135,311.5083993,311.5093293,311.4878743,311.4878743,311.404651,311.7000348,311.7624523,312.0380481,312.047785,312.8657957,313.6869676,313.5921587,313.7317015,313.9998896,314.02985,314.2618068,314.0769357,314.0905336,314.2073771,315.2197572,315.4747248,316.8680568,317.3257695,317.5953085,318.2542554,319.0057652,319.6713825,320.2098229,320.7048662,320.8326959,321.3600939,322.2348978,324.3101738,327.0870008,333.053698,335.8994036,335.5895494,338.2010436,339.9859651,342.2268373,343.5986738,344.1398948,346.8487691,349.816069,358.6616761,366.9565632,376.8268481,389.5734226,401.4546332,412.2452774,420.2601606,424.7241844,426.9740236,445.7018838,456.0618275,462.7895895,474.0035815,480.7681123,497.5108432,508.3088293,514.9967745,535.5270105,547.663725,552.8342497,558.8812798,565.3573097,577.4964925,588.6984722,599.5922797,615.8524577,634.5709018,642.8533087,651.2171027,659.4445674,666.0278515
Daejeon,85<x<=102,303.2025306,303.5837673,303.5837673,303.5837673,303.7593809,303.7707272,303.9631509,304.4333054,304.4333054,305.1763888,305.2177074,305.5253014,305.5933793,305.5933793,305.9159296,305.9159296,305.9159296,305.984794,310.7957256,310.9772668,312.1321376,313.2384154,314.1720608,315.1138062,315.2992842,316.2408953,316.7182275,317.9199204,322.308245,322.3495635,322.0727957,324.0251507,332.6889891,338.4551329,342.6305822,346.9700879,340.2090287,340.9282759,341.8390789,342.5312838,343.2977589,343.4694424,347.3552125,353.1856588,363.1926127,369.3565143,377.6689344,392.7747164,409.8388364,414.2576204,431.0492092,432.4423379,433.3885713,449.4797177,464.2322524,467.4888704,475.8036347,479.7972046,494.3096066,502.9590019,510.4979623,518.489512,533.4462929,534.133027,539.8448035,552.2283333,568.9055699,576.547283,579.860992,594.0377484,611.1451028,618.7592337,626.4650249,634.0433671,639.7074419
Daejeon,60<x<=85,213.7126078,214.0205534,214.3484784,214.5243299,214.5922133,214.7266393,214.9146899,215.7297879,215.8864752,216.6856302,217.4966275,218.0913831,218.509451,219.3636517,219.9994837,220.2593943,220.410851,220.5961826,220.8256536,221.1535477,221.3778071,221.6695852,222.0908372,222.5151568,223.3529631,223.8686327,224.3665692,224.7821563,225.0891228,225.239297,226.0501347,226.5460297,227.7998272,230.0907443,232.1198013,233.1996591,226.4945937,228.0211181,228.8249512,229.5688752,230.4772651,231.0633691,232.4619789,234.1225415,238.3678559,243.1351696,247.544492,254.1397664,259.3840462,264.5641267,269.9170246,274.7989795,277.830705,285.4687349,290.8537358,295.3117783,300.0002058,304.2405596,311.9041366,317.9424732,322.5674252,331.9097446,338.9675525,341.4921551,344.5731384,350.9415049,357.8730313,364.8514269,371.4930378,385.0631383,400.5453987,407.4421569,414.3209152,420.754285,425.3195448
Daejeon,x<=60,124.244623,124.2882633,124.433325,124.3114123,124.3757086,124.6550552,124.8089054,125.0780406,125.1784882,124.7375306,125.2836904,125.4969309,125.5881084,125.6728203,125.9106966,126.4892415,126.5926401,126.8936221,127.04382,127.3892928,127.5254172,127.7965439,127.9014804,128.5301685,128.8181654,128.8659046,129.3230492,129.5706063,129.8854699,129.9579985,130.0715305,129.9461748,130.1003042,130.387632,130.3995911,130.7174728,128.2400905,128.5273456,128.8018237,128.8304964,129.0091816,129.6471164,129.684918,130.5572711,131.6440897,134.1812601,135.0716803,138.007456,141.5503673,142.8579543,146.7629711,149.2293251,149.9357563,153.1685208,156.1089819,157.6515098,159.4856423,161.0305464,164.3757904,166.6447485,168.4292337,171.8289326,174.694959,176.362415,178.9540121,181.8974597,185.2146644,190.3251878,194.1501583,198.3673736,203.5605417,206.0541477,208.6910521,211.3126479,213.3471707
Ulsan,135<x,400.1022959,400.1022959,401.3959903,401.1428172,400.7088594,400.4970899,400.4970899,404.4217615,405.2542676,406.8399936,406.7341088,409.7469881,408.3198347,408.3198347,409.8262744,409.3087966,409.6969049,409.5411322,406.1965995,408.0977058,409.8911288,409.2900546,409.2900546,408.784455,408.7700528,408.7700528,408.5113139,407.6236764,412.2160032,412.2160032,418.321048,418.213127,418.213127,418.213127,413.3912645,414.8184178,433.1671601,432.2864236,433.5780595,431.1006816,430.2343789,430.0748057,429.4289878,429.114406,428.9852424,428.9852424,428.7713268,428.8444208,430.2652202,430.2652202,432.5901647,432.5255829,432.5255829,445.1190322,447.6534512,449.8162935,450.2814119,459.4520263,469.7746268,507.5875123,527.9650722,533.2594837,537.3483068,541.0206791,541.17797,542.5441802,542.9290803,547.7930083,562.5946059,597.7287841,634.8065768,650.972985,667.5062715,684.1166676,697.4049845
Ulsan,102<x<=135,403.5600675,404.3581126,406.551641,408.1125221,407.6959776,406.8195739,407.32208,408.6651625,408.8433701,408.7808,410.437433,410.7564264,410.8587187,410.9216179,410.8012331,410.1368391,409.9403541,409.9350908,409.9099312,409.1686854,408.6422612,406.6993179,404.9702379,404.0124636,404.5730196,404.0270702,403.5498216,400.832178,399.8298796,399.6060814,397.5086618,396.5296609,395.9474568,395.3755879,394.4725171,393.4561946,394.4598504,393.2665884,389.0771664,384.3732885,384.4657025,383.3285848,383.7782118,383.4742489,383.2310106,383.7675555,384.1164923,386.4426271,388.1698757,389.0224798,393.1191552,394.0633938,395.5031148,400.1877712,405.3053531,411.6028073,417.1031991,422.2986693,442.3659688,462.9366194,481.2345798,493.8724741,506.0015337,517.8208118,524.0730338,529.9390015,532.6354857,543.9436776,546.0291176,551.1149795,557.7248324,560.9448016,564.3405635,568.0587106,571.2383161
Ulsan,85<x<=102,353.8145564,354.5393143,355.3846029,359.1855352,360.5424665,359.7164241,359.8923275,360.859129,360.805196,360.7760842,360.6474731,360.6347185,361.6732932,361.6619782,363.4349861,368.1825332,368.1792668,367.7648455,367.7406939,366.8034185,368.2557534,370.282046,377.8722737,378.225987,375.8624049,375.7865761,375.7521467,374.0818487,372.7667463,371.9576969,372.1603958,371.8802901,371.8293735,371.358852,371.1509852,367.0733608,363.5610678,362.6766664,359.940061,355.9334035,353.6017811,353.8593065,353.4070737,352.9831054,352.2826526,354.3933882,359.0143174,364.7755943,366.0700796,367.1969547,375.1109207,377.3217383,385.0752906,393.2496922,398.9223751,407.6736397,419.0681946,437.6534091,466.1609632,510.5312154,523.4115534,529.7046588,534.2016431,534.6256114,534.6884116,537.5271788,537.7532598,539.4461604,544.1252856,559.4983811,576.4085976,583.9682865,591.5342204,598.8521585,606.0895558
Ulsan,60<x<=85,252.922949,253.9765517,255.1079179,256.3841452,256.7002684,256.6482943,256.545186,256.576338,256.6011686,256.5465561,256.5668922,256.5331887,257.0818271,257.1007689,257.6633444,258.0895065,258.5987767,258.3610668,258.0582564,256.9790894,256.1364223,255.2492866,254.4984112,254.1566976,254.2230371,253.9806863,253.5186659,250.8100408,249.5286207,248.7077743,246.9248229,246.0571676,245.5556933,244.2453896,241.9744073,240.7366543,236.4215689,234.2176258,231.637948,228.6899751,227.3632705,226.1949411,224.9392772,224.6175036,224.1956709,224.2692484,225.2034555,226.8101632,228.0511102,229.6095455,231.6291655,232.8146526,233.3063892,236.0176817,237.9049748,239.4218003,242.0679649,245.2640411,254.8281895,267.6351749,274.7946421,280.5006563,285.0973856,287.6147596,288.4416812,290.4050515,291.9677602,295.4631521,297.8425599,312.7207297,328.2630035,335.094527,341.9864699,348.9783353,354.3871826
Ulsan,x<=60,167.8275406,168.425667,168.8156439,169.2847411,168.9259476,168.3941616,168.3100497,168.3319674,168.2347753,168.2604553,168.4665102,168.4691338,168.708419,168.3688666,168.8610688,168.8805299,168.9321626,168.7804218,168.9042143,167.9365603,167.4423779,167.3298407,166.6923338,165.2252326,164.5559216,164.1284695,163.7040635,160.9318739,159.3874001,158.5454001,156.8516479,155.4065901,154.6219869,152.5524227,150.7023988,150.0658987,156.4485853,153.9673961,150.5550745,147.2673304,146.1029462,145.1223586,144.5319365,144.0944634,143.9126933,143.5187879,143.5912204,144.2645683,144.7892128,145.2464645,145.8317034,145.9075179,146.0022127,148.12477,148.8646198,148.9211013,149.4989469,150.2988454,154.0107165,160.9525362,163.5118928,165.0872291,165.8152246,167.1089113,167.9105842,169.0169709,170.049931,173.1409528,175.2755289,174.2882961,173.7831936,173.7154476,173.7593855,173.7068162,173.694844
Sejong,135<x,321.3333333,321.3333333,321.3333333,321.3333333,321.3333333,321.3333333,321.3333333,318.3333333,318.3333333,318.3333333,318.3333333,318.3333333,318.3333333,318.3333333,318.3333333,318.3333333,318.3333333,318.3333333,319.8333333,319.8333333,319.8333333,319.8333333,319.8333333,320.3,320.3,322.4333333,322.4333333,322.4333333,322.4333333,322.4333333,322.4333333,322.4333333,322.4333333,322.4333333,322.4333333,322.4333333,322.4333333,322.4333333,322.4333333,322.4333333,321.4666667,321.4666667,321.4666667,321.4666667,320.1,319.4333333,319.4333333,319.4333333,318.5333333,318.1333333,321,323.9666667,325.6,335.5,363,407,420.3333333,433.6666667,440.3333333,462.3333333,502.6666667,568.6666667,601.6666667,606,606,614.3333333,614.3333333,614.3333333,614.3333333,609.5955011,605.3868098,603.583085,602.8938796,602.2046743,601.6165003
Sejong,102<x<=135,342.6428571,343.4047619,344.452381,345.6904762,346.3809524,346.3095238,344.5595238,343.7738095,345.202381,344.6785714,345.7738095,346.2976191,346.7142857,346.6428571,347.2619048,349.7261905,352.6785714,356.7619048,363.4047619,380.8809524,385.5,387.2738095,388.1785714,388.1785714,390.9166667,394.1904762,399.5714286,399.5714286,401.3571429,404.9047619,405.0476191,405.0476191,406.8571429,407,406.1904762,407.9047619,408.8095238,408.9047619,410.8333333,412.1666667,412.2380952,412.2952381,416.8190476,416.8190476,416.8190476,419.1428571,420.6904762,424.3666667,439.7380952,464.4476191,493.5428571,496.1142857,499,521.1047619,549.0952381,581.452381,621.0952381,653.8095238,678.1904762,682.1136364,718.1136364,751.1818182,755.8181818,765.1818182,768.9545455,771.6136364,772.9545455,772.4090909,772.4090909,807.5347177,842.2849216,856.9571445,870.3631896,883.1839666,890.1883721
Sejong,85<x<=102,313.25,314.0416667,316.7916667,319.4583333,326.4375,325.2291667,327.2291667,329.5208333,330.1458333,330.2083333,334.375,336.2083333,337.5416667,337.6666667,345.3333333,346.9166667,347.2708333,354.1458333,365.6875,371.6041667,371.6041667,373.0208333,373.2708333,373.2708333,376.7291667,376.6666667,376.6666667,376.6666667,376.6666667,376.6666667,378.3333333,380.8333333,380.8333333,380.8333333,383.875,384.5416667,384.5416667,383.6666667,384,386.5,386.525,386.5,383.1666667,385,385,386.25,386.25,390.6666667,411.6666667,445.9166667,467.5833333,475.0833333,477.5833333,502.5,541.5416667,587.5,657.9583333,676.0833333,683.9166667,756.0909091,770.7727273,782.3636364,782.3636364,788.4545455,790.8181818,791.5454546,783.2727273,781.6363636,779.9090909,824.8950045,869.7314924,888.6573195,905.2401901,920.3773229,929.5349233
Sejong,60<x<=85,241.8974359,242.8384615,243.6461539,244.5435897,245.5435897,245.4666667,246.5846154,247.7897436,249.574359,250.7410256,253.4307692,254.1769231,255.2384615,255.2,256.4948718,256.3666667,256.1871795,260.148718,265.2833333,271.7705128,273.2576923,275.0551282,275.6192308,275.6833333,277.8641026,277.8384615,280.3641026,280.8897436,282.2615385,283.0666667,284.1692308,284.4128205,284.5153846,284.8230769,283.7846154,284.1564103,286.4275,285.9775,287.165,287.065,287.245,286.73,287.415,287.0475,286.4475,287.3925,287.42,287.715,295.295,315.4325,340.8375,343.575,344.615,360.8275,386.4275,417.265,454.5125,478.1,489.39,503.535,527.2975,548.65,552.85,554.1,555.55,557.375,557.5,557.7875,556.7125,591.8467904,626.1719416,640.3780296,652.9485812,663.6770437,670.131107
Sejong,x<=60,147.914,148.586,148.866,149.546,149.598,150.278,150.478,149.762,150.828,151.608,153.648,154.588,154.884,154.944,155.24,154.928,155.352,156.86,159.802,165.792,165.894,165.882,165.882,165.882,166.762,166.696,167.328,167.956,169.384,169.4,169.576,169.756,171.116,171.076,170.984,171.248,176.525,176.2916667,175.9583333,176.0416667,175.5875,175.9541667,174.4166667,174.4166667,173.3416667,173.2458333,172.8375,173.1708333,180.8166667,187.1291667,195.6958333,197.9458333,199.9875,204.8333333,214.875,237.0291667,257.0541667,258.9458333,267.7083333,279.0333333,289.9333333,300.6666667,304.0833333,307.6208333,310.8958333,311.6625,312.275,311.5458333,311.3375,340.3414416,368.783243,380.638228,391.481103,402.0175096,409.1636823
Gyeonggi,135<x,553.5867767,553.0378166,553.1257187,553.0217547,552.3590601,552.718678,552.8566441,553.1481264,553.7983603,554.9486069,556.9870716,556.7115936,556.2817243,555.8078636,555.8037957,555.663766,555.5398248,556.1850543,558.4427183,559.5962725,559.7915838,561.386451,562.406502,564.4740153,570.1996371,574.8423471,578.9530715,586.5588819,591.0643184,594.508673,596.5152049,599.4892605,610.2583239,620.5060979,623.16237,623.3930397,623.288629,623.5098554,622.7773204,622.0674209,621.8760679,621.6664064,622.8516846,623.2673831,625.1749837,626.4023157,629.3182046,640.0506118,648.6011672,659.7824886,672.8803584,676.1103281,678.2382919,686.8785314,703.614302,716.989168,732.3887259,750.4653104,779.95806,796.9930919,827.5219495,863.6861478,879.1224839,899.128333,907.8599224,928.0269135,935.3682097,951.6199743,968.6496234,978.7541879,992.4807074,999.2980139,1006.444454,1013.880154,1020.286882
Gyeonggi,102<x<=135,442.6275032,442.1798757,442.2452894,442.1595764,442.1607471,442.6732,443.705855,444.3469538,445.4874436,447.0777772,448.9262371,449.2620741,449.2949259,449.9041033,450.4805052,450.7018038,451.5232334,453.608622,455.9283867,459.113969,460.7656709,461.6665506,463.4692364,466.2278002,471.2204425,475.3014457,480.9920151,485.9589904,488.0740183,489.506511,491.89559,494.4713821,506.9507748,514.5109726,516.9308057,517.6826927,513.5115896,514.0892804,513.6560704,513.4042588,513.2265761,513.0963853,513.7294813,515.1246765,515.9974504,517.8455388,520.4659439,527.6930749,535.2759487,544.3587242,556.2333795,560.1935255,562.3468796,571.2675434,584.3399933,597.5354384,613.438902,621.8484885,640.3329333,659.0989953,679.4852215,704.2843419,723.1064155,738.4060135,747.5561847,765.3734224,781.1992142,797.6210261,816.59534,828.8191704,843.9943116,851.0749985,858.4484974,865.9554965,872.0352048
Gyeonggi,85<x<=102,408.4370448,408.753292,409.0576602,409.1505169,409.0974533,409.259951,410.6944185,411.6421438,413.2075835,414.7861182,416.7836147,417.9370726,418.3084363,419.076559,419.8483911,420.2896711,420.6979437,421.7993916,423.3973154,426.5847704,427.8415909,429.8681144,431.7018694,432.5685813,438.6540297,441.5223945,444.9008897,448.2839463,449.4639069,453.8722305,455.2474289,460.9611897,472.8794069,482.9491214,487.1572494,487.2872041,432.0830809,431.9608974,431.7154499,431.7365697,431.5671727,431.0697008,431.0968023,431.5583713,432.8300792,434.5809488,435.5952351,441.6121495,446.9323814,454.3129549,469.0729443,474.2309862,476.5333705,483.394741,496.8742819,509.3432906,520.2204372,526.531156,542.4692301,558.266709,572.6827284,594.164783,611.5047061,629.8157473,639.8598461,655.0873114,666.2651159,682.1350986,699.4664498,737.9416866,779.0412252,797.152447,810.512408,826.889166,840.0302826
Gyeonggi,60<x<=85,300.5191505,300.9653788,301.2049759,301.5718271,302.2818633,303.027171,304.005012,305.1587939,306.2665356,308.0649754,310.117981,310.9283834,311.4094522,311.5834328,312.1071179,312.3159444,312.8997424,314.1855168,315.4396781,317.3895806,318.6719859,319.4751963,320.5588869,321.3638414,323.4076701,325.3298841,327.6917751,329.3487946,330.3131119,330.9831696,331.8120828,333.174423,340.0881839,344.7249156,346.2669454,346.9419016,348.6010653,348.5606163,348.3787478,347.5907472,346.8661638,346.8025904,346.6490647,347.0158957,347.4108365,348.3338863,349.823196,354.1514688,358.4933175,364.6727802,375.5301646,379.1988642,381.1071769,386.9618278,396.9345406,404.2251606,412.4481138,417.7970302,427.6925684,437.9497011,449.956392,467.8538646,484.2554997,496.28094,505.206622,518.5734621,529.9877483,545.6957468,560.8356964,576.5627189,594.2545872,602.2408066,610.3251052,618.4299969,624.7843251
Gyeonggi,x<=60,206.3096978,206.576414,207.0493305,207.5080755,208.625152,209.487135,210.5627206,211.9879133,213.0814197,214.9937825,216.6498044,217.3357418,217.794226,218.1418038,218.5872393,219.1529337,219.8222895,221.1093614,222.3783109,224.0043263,225.2250604,226.1683469,226.955148,227.863864,229.0303595,229.7414827,231.3263121,232.2914776,232.6327235,232.9230559,233.2622809,234.750105,240.3738206,243.2405917,244.3150865,244.0255403,249.8175728,249.5050401,248.4782772,247.6480543,247.1297574,246.2463746,246.1879619,247.0576168,247.3922607,247.6980613,248.3619871,250.681842,253.2947162,257.1622251,264.4325098,266.9866448,268.490075,272.9031748,280.2540221,284.7512242,289.342232,292.3235457,296.4362024,301.2479359,306.6550533,318.2068133,329.6543892,339.4812489,348.198947,358.8746254,368.9025955,382.8839184,396.4031858,404.8214147,412.653215,415.6601805,418.8454945,421.9567084,424.2855137
Gangwon,135<x,280.5900638,280.6958083,282.2343622,284.7716157,285.9351934,286.6751667,289.4245237,291.0106912,292.6026222,292.6026222,293.9380299,293.733924,293.733924,294.3913332,294.3913332,296.0373774,296.1129037,296.6817114,296.5971158,297.4523697,300.4262194,300.8510551,302.2003549,302.5581047,304.5346313,304.9533795,305.1421954,305.3782152,306.7080118,307.6681719,309.3650305,307.929025,309.307183,309.3790893,308.8226636,308.6111746,309.7009901,309.4624129,307.59684,307.59684,306.1696767,305.5945797,304.836619,303.8046,300.9740341,300.5841272,301.0971597,301.9234365,302.1645718,302.1645718,302.8068934,302.8068934,302.8068934,303.1678464,304.0131649,309.6161132,315.4559848,315.881406,319.6993914,320.2129421,321.722711,323.9127635,326.0461542,328.9527873,332.9650371,343.0564523,356.6635353,364.0976559,370.7966945,375.613798,383.6094112,387.8372763,392.8016476,398.2341125,403.1858276
Gangwon,102<x<=135,232.449485,234.4819084,237.179167,238.4481914,240.2608509,240.7365934,243.1545178,246.0984001,247.3912131,248.7014873,251.8153083,252.0888603,252.6419649,253.082303,253.5906221,254.6676909,255.1879465,255.4841857,255.6450185,256.1366191,257.0555289,257.3350276,257.5649698,257.8444686,258.6624893,258.6763651,258.6763651,258.5814224,258.3308101,258.7646378,258.3866675,258.3200499,258.5459197,257.8119438,258.1092828,258.1806442,257.6829546,256.8865825,255.8854413,255.3473026,254.9256867,252.8788813,250.4312247,249.3873231,248.8117407,247.7441586,246.8663191,246.3485163,245.9525569,245.4047091,245.9505672,245.5874805,245.472545,245.259431,245.9141622,245.5643195,247.4552795,248.5010592,251.24913,252.4592226,254.653446,257.4984933,261.8696799,265.5871541,267.6496357,275.2018513,281.9271762,291.1481111,298.7826646,304.6652565,313.6531921,318.0579718,322.9370722,328.0467663,332.4210547
Gangwon,85<x<=102,178.5427291,180.2349745,182.1257077,183.1329379,184.2418992,184.2418992,187.1640377,188.7041497,190.9664308,192.3712678,198.8413697,199.3855397,199.2746436,200.2665988,202.7756619,202.9974542,205.0960794,205.21278,205.3791242,205.5953717,206.1309776,206.9072505,208.4209012,208.4541701,209.017612,209.017612,209.017612,209.017612,209.2005906,209.3627902,209.3717515,209.1421965,209.7256996,209.7256996,209.405501,209.405501,217.2197621,216.6172387,215.2079047,214.0518183,211.8670882,209.7964491,207.6920181,206.1560615,205.5182435,205.2906674,204.8507987,203.6793805,203.5883501,202.4976841,203.1782277,203.1782277,203.6167027,203.8890658,204.2531875,204.8443998,205.4799137,205.9532719,207.4498338,211.7149407,212.5322727,214.4811487,218.6855128,225.2584713,228.0366912,231.1953462,231.8566975,239.9250121,246.7410411,260.4244821,276.3867693,284.0376743,292.9936066,302.2174544,309.8960422
Gangwon,60<x<=85,157.996664,158.7168705,161.4143403,162.5443064,164.3756154,165.0409891,166.4963244,168.8025246,169.9106408,171.8923428,174.0802593,175.1476081,175.7678012,175.9493714,176.5327255,177.17993,177.6286032,177.846683,178.2369258,178.5894065,179.5416545,179.8821347,180.1254372,180.4177863,180.4784962,180.5398844,180.7853187,181.0766274,181.1015312,181.4686923,181.1349762,181.1452076,180.905437,180.2252046,179.4688074,179.1570504,178.0633142,177.5936452,176.1292869,174.5058365,173.9703543,172.6706325,170.3686228,168.7081418,167.6104941,167.3220599,166.3273019,166.0302622,165.7211064,165.7953542,165.9999069,165.7502779,165.001394,165.2501535,165.4975095,166.174998,166.8455662,167.7280345,169.2167889,170.2622277,171.1065206,173.8771041,176.5215392,178.9652695,180.0613866,183.8385141,188.7022101,192.9135194,198.0914577,209.2719528,222.1962378,228.612557,235.6163685,242.9643242,249.8287788
Gangwon,x<=60,94.60567978,95.2722225,96.53692787,96.96511211,98.2565823,99.01320195,99.66651556,101.8468789,102.9747849,104.1619664,105.9197021,106.6232662,107.1221199,107.5553592,107.82156,108.3839762,108.6891771,108.7167857,108.9970414,109.3190448,109.4690947,109.737332,110.007143,110.2305262,110.2157848,110.2247722,110.3551764,110.4310223,110.4847183,110.3289447,110.1722441,110.1128348,109.9387105,108.5653609,108.15649,107.7365898,104.265265,103.5547586,102.2963019,100.3714119,99.83598717,98.58521693,97.02038579,95.90573056,95.21529516,94.67104027,93.89256658,93.66754914,93.4743263,93.31682467,92.92212387,92.86858077,92.6057914,92.62467012,92.87237776,93.07524126,93.1909593,93.58743818,94.14719998,95.17350521,95.71699623,96.34690174,96.98003218,97.74349089,98.23955754,99.29227836,101.920683,104.4471347,107.4709894,110.4600375,114.8501031,117.0292665,119.3821634,121.9376514,124.1568165
"Chungcheong, North",135<x,345.8956377,346.3063545,346.3063545,346.3063545,346.4682963,345.4685253,346.5170712,346.8187657,346.8187657,346.7175521,347.1628922,347.2843485,347.2236203,346.8129036,345.9914701,345.5591367,345.4781658,342.6679986,342.6679986,342.6275132,340.854305,340.2513739,338.9455118,337.9521525,337.9152851,336.9219258,336.9060339,337.2501603,339.3554042,338.80079,338.5003549,337.0147584,337.0147584,335.9770666,333.5387337,331.572512,340.0363917,337.7867724,337.4218542,337.4352848,337.3106373,336.4688226,336.0546411,336.4422328,335.2478166,335.1854928,335.1854928,335.024706,338.2940941,338.2513699,338.3448555,338.3448555,339.7783016,348.2571651,350.3225064,350.1219987,350.5758284,357.7067717,366.5241716,372.0588727,374.6198569,385.2806543,391.130619,394.1939827,403.9911379,413.3218627,423.9649394,440.0364143,455.400987,476.8007198,498.6276296,508.8165121,519.6404922,530.1314772,537.9694082
